Organisation,Environment,Project,Repo_Name,Action,Commit ID,Commit Timestamp,Developer ID,Lines Added/Deleted,PR ID,PR Status,Pipeline ID,Pipeline Status,Pipeline Duration,Pipeline Start Timestamp,Pipeline End Timestamp,Deployment ID,Deployment Timestamp
Tech,Dev,Project1,Repo3,Merge,1e9de07a-6d5c-4ad2-8be5-14181f77e6fb,2023-10-20 16:32:04,f8726fa7-cfd2-465b-9f4e-124c5014b9ec,765,777a3527-efaf-425f-b4f9-8ccb5548422b,Merged,6cc2986a-8897-459b-839a-d1433b607ad1,failure,33,2024-04-05 11:34:22,2024-04-05 12:07:22,93c0d109-406c-4aae-982b-2c540713fc5e,2024-04-24 18:53:30
Supply Chain,Dev,Project2,Repo3,Merge,27415ffe-e81f-4412-bbf9-5500f2eb9b14,2023-12-04 13:53:12,4752adf5-1fcc-40a7-98c7-739c9b3ca196,561,c36ca741-91c6-46e7-b6a4-416a8d403f56,Merged,3eb006ea-7148-4233-9086-ea4520538823,failure,74,2024-01-07 01:10:02,2024-01-07 02:24:02,176a7903-da39-47b7-a2f6-ccc8dc2c4662,2023-06-28 06:50:44
Tech,Stag,Project2,Repo4,Merge,8eb161ac-78d2-4f95-9e7b-36390e985ea0,2022-08-11 21:49:57,d3aa0584-0b7e-4616-bf69-10f00766399b,814,dcd7493c-e71f-4e3a-9348-ce9873d357ec,Merged,b2e8f101-52e1-436a-8d31-8dfac5d1a39d,failure,102,2023-06-19 08:50:18,2023-06-19 10:32:18,1527d39e-43b7-4642-a625-b81f1a46af81,2023-08-11 14:55:12
Tech,Stag,Project1,Repo5,Merge,adf94997-cc50-4f76-97d0-ed5266a19d23,2023-04-25 18:51:17,66998e57-6c9d-4b7f-87d8-9613ca06ea92,163,b907f0d5-69ed-482b-a762-f585cade8e81,Merged,4be15aca-cef8-4619-8ad4-652b6b84a6eb,success,67,2023-10-09 17:38:19,2023-10-09 18:45:19,8f8ebc5a-dbbf-4860-8107-cb0dddc93c6b,2024-02-17 07:50:07
Digital,Prod,Project2,Repo4,Push,225cf140-d2bf-4144-8d1a-195600736059,2023-10-09 11:49:28,e0078d46-fd3a-4d71-bc01-b1e9f976f3ab,437,8feb4a46-7ca8-4ce5-beac-d335e14ff0a5,Open,a984f475-803b-4611-a88b-6164fe0b817d,failure,113,2024-04-09 05:17:47,2024-04-09 07:10:47,e8de073b-33cc-4d53-bd51-aa404b9a3e9e,2023-10-04 22:07:21
Supply Chain,Stag,Project1,Repo1,Push,7e6dd660-5589-4bfc-858c-bbafc64595f5,2023-05-18 18:10:03,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,845,21802469-ac4d-43cb-a2db-eaacca98aee0,Closed,60c67dcd-27e1-4713-904e-1388de60bee9,success,113,2024-01-25 05:26:46,2024-01-25 07:19:46,781df728-ebf2-4b9a-af6f-815634698a0a,2024-04-26 17:58:32
Supply Chain,Stag,Project2,Repo4,Merge,267572ee-d1bd-4e7a-bf2e-a3cd411a2b6a,2024-05-15 06:39:13,3dfc6f65-bc53-4185-a59d-94a9a62ad5cd,67,8884068d-ee1e-49f3-8ce7-e04376cb95f2,Merged,39f677c8-6d94-41a8-a12b-f21da5fd1b00,failure,41,2023-09-03 05:10:46,2023-09-03 05:51:46,41d01e7a-a419-449d-9128-04e0168b33b9,2024-01-10 20:01:39
Tech,Prod,Project1,Repo2,Push,20a5c8c1-bca7-468b-8bb0-cc1f5aba9910,2023-08-08 07:18:23,a1879ee5-80e4-4ac9-a0cc-992684709bef,640,89f36add-09ff-4423-b823-7f8aff3e0837,Closed,4287c350-20e6-400b-86c8-a347ba74b8e0,failure,77,2023-06-14 11:20:13,2023-06-14 12:37:13,62b5b620-5709-4972-b599-8ce90e4cb9b5,2024-05-19 23:21:33
Tech,Dev,Project2,Repo2,Merge,9a6cfef8-98d8-4c95-944c-82b77ee60542,2023-05-28 16:09:54,e362e2fe-a3d2-49a5-bde1-26b8aa05ff77,621,a9789e5c-3cef-425d-9a73-c65936adf951,Merged,16489e72-db7f-46d9-bce3-7b94dc166711,success,31,2024-04-04 22:08:42,2024-04-04 22:39:42,47072925-2b14-45ea-b9c7-75202c49a3e7,2023-09-22 23:07:22
Tech,Prod,Project2,Repo5,Push,7ad4d365-252a-4dbd-9c6b-1f9b23500c5e,2023-05-01 18:57:32,a50fbc1b-0927-486a-9726-d38e22110c7b,677,359c0739-efb0-4784-a438-d272fee03928,Closed,d5862671-7977-47f1-9441-b00ecbbed50b,success,39,2024-05-04 06:27:59,2024-05-04 07:06:59,baa8a4ed-3f57-46a0-b0ca-0bd2d1b0ddce,2023-07-12 03:38:15
Tech,Stag,Project2,Repo3,Push,72c02a2c-c39b-436b-897d-569f9ed473bf,2023-10-02 23:06:18,38a26041-4000-4951-98f6-c8c5cef9a366,366,027caf37-1004-47cb-a04e-a361d064c407,Closed,8f7de7cc-9777-4f59-ad16-a47d18278f0c,success,2,2023-12-23 11:24:16,2023-12-23 11:26:16,120484ed-7e3b-4298-a9dc-3a1232927dc0,2024-05-13 10:04:32
Tech,Dev,Project3,Repo1,Merge,9bd74578-2e7c-4040-b9a0-060be16033fc,2022-10-18 19:38:15,001e6493-1fe0-4b70-91d2-dbe26cf9ef66,368,b2147744-0acb-46d1-8a02-b12b7cd4a49f,Closed,42a9b0ef-5c47-41ae-b965-22b6f91fac6e,failure,11,2023-12-03 07:51:37,2023-12-03 08:02:37,e5f1c0e3-5218-4f84-b4b7-c2635fe29e31,2023-06-04 06:21:23
Tech,Stag,Project1,Repo1,Merge,abb19631-847e-4737-ab86-907c538a8d08,2022-06-06 18:27:27,cb453c44-080a-4939-b4b6-5115c3303994,822,72ce3c1b-6810-4df1-aa1f-c33ce2303815,Merged,36a3b296-fd25-42f6-bbbf-ed98b63d529f,failure,46,2023-11-30 19:48:11,2023-11-30 20:34:11,41fe8cc3-0464-440b-b3c1-860dde72c081,2023-12-16 20:31:07
Tech,Stag,Project1,Repo1,Merge,faa02133-13cb-4e4e-8bf1-61d3240fc08f,2022-07-03 10:29:32,849bb371-62fe-4881-8dd9-2ea48e259b94,147,87bba8e8-a295-4b00-ae22-441c7c977884,Open,8b7c7a18-a95b-4918-b934-bb69fc1bf7d1,failure,90,2024-02-10 21:45:52,2024-02-10 23:15:52,8c814114-71d5-4a46-9910-99b4b2880586,2024-02-16 08:14:10
Supply Chain,Stag,Project2,Repo1,Push,2894dc37-7af4-4eb6-ab80-dcad2501eaba,2023-12-24 18:15:44,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,565,722aaa5a-d0de-4aeb-992b-8ac777789038,Merged,f618738e-5433-468c-a158-69205471a557,failure,20,2023-07-05 16:30:28,2023-07-05 16:50:28,7763a16f-68f6-443d-8252-f671a3be8eeb,2024-02-09 14:17:58
Supply Chain,Prod,Project1,Repo5,Push,a7f0c8cd-699c-4017-aa12-ec112a9c2587,2024-01-26 21:37:40,f82f6163-40f2-4077-a763-41252aef2a91,194,5e1e9add-7dc7-4a17-ba55-70e53998039f,Closed,220e0d47-979a-4f7e-a23f-0b822c2a968f,failure,51,2023-07-14 12:50:29,2023-07-14 13:41:29,e2673509-7e2c-41d7-9a6a-4750b4b51af5,2024-02-01 19:21:30
Supply Chain,Stag,Project1,Repo1,Push,13873a5c-61de-47ff-ae1e-3ba9438917d9,2023-04-10 07:09:31,21fa9fa1-9f46-4904-8365-9c2ad91f15f5,309,fb901d4a-e805-49ff-b617-4cbca8b6706f,Open,7780ed4a-db21-4f04-b6a9-12089792651f,success,63,2023-11-27 19:25:12,2023-11-27 20:28:12,b918b130-a234-4aab-884e-4bbe236c94e0,2024-03-26 17:47:53
Tech,Dev,Project2,Repo2,Merge,f062fd1a-5d6c-4046-a2f1-a1e1df78d771,2023-05-24 19:01:23,2f08df7f-9962-41f9-8f1c-0a50c518f090,43,bf4af561-7106-4e82-b008-0f88cdcd1937,Closed,9e7125dd-c6cf-440d-8a04-4421824b37e1,success,108,2023-07-23 06:52:32,2023-07-23 08:40:32,233f3621-dd31-4019-98c2-b2e06c8e7b45,2024-04-13 02:46:32
Digital,Stag,Project3,Repo3,Push,04b605e2-3267-4eb4-942f-4de448d2f90a,2023-12-24 03:09:16,61a78cdc-4f37-4fe3-a72b-2324620dc332,156,42eeba0a-2b21-4f5b-9fa8-4b5da24f796b,Closed,c044874f-ab2c-49a5-9051-55452ad6a28f,failure,32,2024-05-12 19:34:51,2024-05-12 20:06:51,bdd65586-7ef5-42c1-8b61-9a58c2bc8fef,2024-04-08 03:19:46
Tech,Dev,Project2,Repo3,Push,3edfba3b-abd1-428b-a995-1de4864618a7,2023-03-02 01:10:24,fe2a3d7e-789f-4bfa-85f9-53a609702aea,964,f3e80bda-2e94-4659-b1dd-0c555af01ee9,Merged,462208fb-daec-4db8-b312-7784c1490d2c,failure,111,2024-04-22 22:00:49,2024-04-22 23:51:49,323ccdbb-3ba5-4763-bc65-7a6d2727974a,2023-09-22 03:59:33
Supply Chain,Stag,Project1,Repo3,Push,53e84757-7f18-4fdf-b155-b37d64c2131c,2023-12-08 04:50:24,a713a44d-1de4-488d-b47e-958e31a5f1bc,894,a9833f6f-024d-4195-85d3-cad17c1ce3e3,Open,f5422d1c-2603-4ddd-8028-2fcf8a1b668a,success,99,2023-07-02 12:27:19,2023-07-02 14:06:19,aaf5ee7d-4c1b-4d04-a59d-546259fbd016,2024-02-27 16:21:24
Tech,Dev,Project2,Repo5,Merge,f78b421c-3c7b-4bd1-9d2f-445baf278fe0,2022-11-23 09:16:25,921fe87c-4145-4e15-8671-9444f6078f8c,840,97eade6d-7b3f-44a1-8cb4-985c321d802e,Open,dbab098f-67bb-4248-b535-1e258943f7f3,success,37,2024-04-03 08:17:46,2024-04-03 08:54:46,c9ed0d5e-5018-4ef4-979d-229b1f9ad4f0,2023-09-23 00:02:08
Supply Chain,Prod,Project2,Repo4,Merge,ec2bcc4f-7c8d-4dd6-832c-9f6b3af04330,2023-12-09 15:08:44,1ff3ffdd-4865-4d11-85c8-60be295107d4,362,49ba07de-32cb-4c61-a054-a2f5e661a609,Merged,0a75baf1-d8d0-4a78-98af-d035bc3bbf6b,failure,22,2023-10-21 14:15:03,2023-10-21 14:37:03,ab72965d-94c2-4cba-81d3-44eac79541d7,2023-09-20 17:23:57
Supply Chain,Stag,Project2,Repo2,Push,d3cd2efc-7db0-478b-a893-02a660feea3e,2023-10-12 13:58:50,9d1638db-2bf5-47a9-a111-2f4c2b1e60c1,98,65b5aa5d-0f15-46ae-88a6-ddd0deae1103,Merged,f3188737-443b-4bfa-afb2-58d3a3fecf31,success,90,2023-07-19 19:40:13,2023-07-19 21:10:13,42e561d5-0032-42b5-aa6d-2b49585b812c,2023-10-23 16:24:02
Supply Chain,Prod,Project3,Repo5,Push,1f5d4506-1c9d-4542-a3d9-a7976210ce6c,2023-05-12 22:54:59,9b357d3b-4897-4eb1-9c5b-406c3194910b,173,0ceafb85-ce64-4c96-ad3d-eea4d5ec22aa,Merged,2f5ad079-8118-48ac-8165-5c6d3c492c88,success,6,2023-07-13 00:05:02,2023-07-13 00:11:02,c4661b6d-b93b-4f8e-92d0-e35b692fc742,2023-09-10 12:11:15
Tech,Prod,Project2,Repo2,Merge,08976a65-a29b-4951-a9d4-4620fe20cbed,2022-06-09 05:26:13,a3ab7c91-d513-4121-9d4c-9291c3c2d51a,296,0cd5139b-cc4b-4e8a-a0f1-934c7acc4a1d,Closed,49800dee-c4b0-46fd-a71d-675f59c9fe5c,success,38,2023-07-27 00:38:33,2023-07-27 01:16:33,6cf14d51-2d10-4e8a-992d-b99a8d75368b,2023-06-28 18:32:00
Digital,Stag,Project3,Repo5,Push,f4f9e319-7586-4d06-865e-b9a10276d18e,2024-01-26 06:39:00,dd39f24b-d643-4ffc-a244-79da8a4c8fcb,15,64cd38d5-ea8d-4e8d-bc03-fd05b14073d2,Open,862480fb-8c64-4157-82bf-7b0cf574be8f,failure,36,2024-01-21 18:14:49,2024-01-21 18:50:49,4a3ad085-11fc-409e-ad1f-86e33986821c,2024-01-16 09:46:47
Tech,Stag,Project2,Repo1,Push,357f7f9f-41f5-4207-b8d4-ddcc3e892a40,2024-03-29 18:23:27,82b22f8a-6dbc-4415-a50a-dcf8456a396e,592,03d54a0b-1485-4a23-ba85-6e247c19be1c,Merged,a52e33ad-1382-4294-bc8e-e0eb98754618,success,1,2023-07-03 14:18:45,2023-07-03 14:19:45,36e94f44-f8e0-4f4c-9763-8c84476ec333,2024-01-22 07:09:23
Tech,Prod,Project3,Repo5,Merge,9bc51c70-778c-4f2b-b219-8d0a76b999eb,2022-10-08 12:37:12,73be3819-9de1-4426-b80f-81c3cdd1f3f2,894,0060464f-a613-4262-bfdc-5f1002b38217,Merged,467d9b79-939b-4b85-a760-ed717c98d4b7,failure,109,2023-10-23 22:52:50,2023-10-24 00:41:50,46233fb9-2a39-496a-af6b-a8a6ffeb60fa,2024-05-09 02:48:17
Tech,Prod,Project3,Repo3,Push,a003487e-b569-4e8a-8692-ea0a54a0b866,2023-04-09 04:31:17,a3ab7c91-d513-4121-9d4c-9291c3c2d51a,312,499e7b90-6f9d-4b71-96de-82d764261929,Merged,497795f5-0ba6-4faf-93cd-c133b79f6c3c,success,51,2023-11-27 23:03:00,2023-11-27 23:54:00,0885626d-30cf-4db8-a16a-611bad42029d,2024-02-23 12:22:53
Tech,Stag,Project3,Repo2,Merge,085eabed-2f05-42bb-af83-dfb74aac5517,2023-08-16 06:29:42,b8a36d28-1740-4850-bd29-2f085c0f3257,917,ee8c76ec-d584-4115-aabf-515c7cbe6818,Closed,b40bea3d-a53f-4646-9dfb-6bdfe66cbfe2,failure,85,2023-11-02 12:34:44,2023-11-02 13:59:44,eb938da0-a72a-4390-976e-61034c7416c6,2023-08-19 11:24:31
Tech,Dev,Project1,Repo5,Merge,d19f77ae-859c-4d75-92d6-b69fda05ffa9,2023-04-22 22:43:25,f989f88e-fe44-4b3d-9517-d281859627ab,52,8436c3a5-8ae6-46b0-bd46-f64af6a2f6a5,Merged,8c5d8992-6e09-4056-afbb-b8791bec3eab,success,73,2023-11-15 04:37:56,2023-11-15 05:50:56,0f0eb7b2-0f4c-4b1b-a507-f6793125b2c5,2024-02-16 09:20:36
Digital,Dev,Project1,Repo2,Merge,34561f60-f35e-4582-aa28-1416d52498fe,2023-06-20 15:15:31,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,967,7d1589de-36ea-4a0a-8d58-01a56138bb40,Merged,7dd5fcc3-b845-4095-b500-2b7e6cd5cfea,success,33,2023-08-20 07:19:31,2023-08-20 07:52:31,6b6a2c2c-4068-4e7e-811d-8fb24186cd73,2023-12-15 12:28:59
Tech,Stag,Project3,Repo4,Merge,5247c404-c74e-4013-88b0-5960a02fbdeb,2023-02-18 16:57:25,4752adf5-1fcc-40a7-98c7-739c9b3ca196,469,ba250e77-ca40-4276-8bd5-9e8dddbdb64d,Merged,35355aa9-cd31-41b2-93fa-f14144932293,failure,16,2023-11-21 05:24:16,2023-11-21 05:40:16,f9fad6a4-9c79-4f2f-8292-730284b8450e,2023-10-03 09:13:12
Digital,Dev,Project2,Repo2,Push,e378ace1-4132-4fb6-90fc-1ebb71dd22c9,2022-07-10 16:44:55,ee2be777-4fe0-4e84-905d-11320cd24750,618,66431407-1502-4ca0-8f98-deaaeee1687f,Open,eacd8126-3a0d-467f-8fb4-b06a4cd9c916,failure,98,2023-09-26 17:31:13,2023-09-26 19:09:13,1a435e10-1773-4755-a5bc-bef033db3020,2023-07-30 18:55:34
Digital,Prod,Project2,Repo5,Push,23c27fa4-03ad-415e-80e2-03fea5a275b6,2023-07-26 12:39:38,69dcdc3a-14a5-4bdf-873d-9b62f30362f2,169,d7d234e9-ce90-4bce-bd60-49d1cce006b6,Open,70efdd90-86d2-4b14-983e-eefce330217f,success,88,2023-10-01 06:41:05,2023-10-01 08:09:05,ac76f593-c275-42f0-82f6-c1a20285e8a6,2023-11-20 16:22:38
Tech,Prod,Project1,Repo5,Push,25d5feae-4852-4bc9-891f-4bbdbe72cb46,2022-07-12 12:02:05,a0054424-faca-4534-a38e-fa12ff4b1be4,13,b93ea889-ffad-48f6-a269-995bcec29db1,Closed,ae93b6e7-113b-49cc-bafe-e3e8dfcdc03b,success,101,2023-11-12 16:23:07,2023-11-12 18:04:07,423aae28-180e-49da-87a4-11ba27d622f9,2023-08-23 14:00:53
Tech,Stag,Project3,Repo2,Push,02410e45-1c4c-4ab6-84d1-4acb4230a5d5,2023-08-26 13:46:14,a04e9dd9-5340-4d26-8398-ebe206dfad85,269,5f3082a8-00d8-4fda-93ae-d0bca814a64d,Closed,4060abc4-b1c2-4ffa-b48a-b7d60d7b3e4c,success,112,2023-10-17 11:27:03,2023-10-17 13:19:03,16f1866e-d5f9-4fff-a87d-70c6981e7027,2023-08-16 20:48:28
Supply Chain,Dev,Project3,Repo1,Push,d054942c-dfd1-4703-aea5-073d228f2f72,2023-05-19 06:21:32,21a39fbd-5bb3-4b96-8186-ebcc80c01c4e,898,e6e34cea-c38f-469d-b24e-877a1a9707bd,Closed,889144d0-f510-47ba-939d-ad792196fc6c,success,71,2023-10-06 17:09:05,2023-10-06 18:20:05,40875f47-f86d-4a91-8cee-49cce9cc6993,2023-05-30 08:40:08
Tech,Prod,Project2,Repo5,Merge,585f76b6-c8ae-4243-a4e6-d0f1e7912ec9,2023-03-07 03:39:13,9b357d3b-4897-4eb1-9c5b-406c3194910b,851,94928d77-f347-4798-8c37-10942664d76c,Closed,b1ee18fb-6fa3-468c-ab9e-f8dc4f00cc20,failure,52,2023-06-11 18:35:05,2023-06-11 19:27:05,a1710f63-f288-4609-98f0-ca57405531f9,2023-07-16 08:38:45
Supply Chain,Dev,Project3,Repo4,Push,77710720-fe5c-4343-9d7e-e567dc812569,2024-01-04 10:20:00,d3aa0584-0b7e-4616-bf69-10f00766399b,570,b27ec5a7-7daf-4628-b4fd-4ad5ef3c67c3,Merged,8fdf57b8-b6d4-4ede-a7f0-b0aeea50844f,success,105,2023-12-14 09:48:28,2023-12-14 11:33:28,7c848a77-81e5-4e34-bdb5-1c561c725b30,2023-07-08 06:15:18
Tech,Prod,Project2,Repo5,Merge,26420a3f-55d5-41b7-8314-6d741333c1c0,2024-01-05 15:53:13,a6116c21-8a2b-43f6-b769-7dcc5ea0071e,928,91ee7e86-fa52-4f54-a747-5acfd9219992,Merged,ff8a6514-93d6-4043-9006-2a84f4847d28,success,50,2024-05-13 14:17:40,2024-05-13 15:07:40,50ff06bf-bc43-4979-96b0-556d6193bdce,2023-07-02 16:01:50
Digital,Dev,Project1,Repo1,Merge,e025cf57-e1cd-45b3-ae91-187049c5e738,2023-05-18 21:07:19,69dcdc3a-14a5-4bdf-873d-9b62f30362f2,382,7f5b9059-c46d-47da-95c1-6cc54f5b0901,Open,21e7c60f-bda7-4288-92ac-a9b60456f864,success,63,2023-08-14 05:16:56,2023-08-14 06:19:56,555b9c69-78aa-4a43-be5c-5b7579204391,2024-01-02 16:59:26
Digital,Stag,Project2,Repo2,Push,2dbbbfb8-c907-4dd0-96bc-3f502bf1c8ac,2023-12-10 12:05:52,9b357d3b-4897-4eb1-9c5b-406c3194910b,490,42a70aa5-0023-4586-a202-53a7fec1b14e,Open,4ca82c0e-3ae0-45fb-a41c-ebad7983e945,failure,68,2024-04-09 00:16:04,2024-04-09 01:24:04,7186e66f-2155-48ce-8a8b-5c225d8de6be,2023-11-25 07:26:06
Digital,Prod,Project3,Repo3,Merge,43f79b01-47f1-4aba-a569-6841f42d50fa,2023-02-04 07:59:25,748da52d-1d41-4a6a-bbc9-d4ad449fce98,672,661f0bcc-a98e-461d-8bed-943c84c06706,Merged,2729a233-3ece-4cc6-89cd-6f98c2967366,success,33,2024-03-19 06:26:01,2024-03-19 06:59:01,e87798d7-b185-40e0-bd57-5f19842e723b,2024-03-16 14:53:18
Tech,Dev,Project3,Repo4,Push,00c6641a-5422-4f67-8a64-40fb07a00943,2024-04-30 17:58:31,82b22f8a-6dbc-4415-a50a-dcf8456a396e,649,ef88214b-6676-49e4-9be1-d7cab3ee2c62,Merged,e8cfa0c8-d769-4dec-b311-f6a05ec84541,success,84,2023-09-15 14:52:58,2023-09-15 16:16:58,475dcb76-b865-4792-8283-cb8ad3b144a4,2024-04-06 21:42:01
Digital,Stag,Project3,Repo2,Push,26b27447-d1cd-4525-8f7f-afc172e6b37e,2024-03-15 10:29:28,dffb827b-6c99-4063-b230-d6a93e614959,494,999d9b35-a7ab-4667-bedf-e7d384e9a173,Closed,9645a891-c8b6-4577-adad-a092679efa46,success,6,2023-12-26 18:09:53,2023-12-26 18:15:53,7f44fc01-41e4-4bfa-8023-48373633bf36,2023-08-01 19:57:51
Supply Chain,Stag,Project3,Repo4,Merge,a4499e78-3447-44e3-929e-532bb043a909,2023-10-05 07:27:23,a1879ee5-80e4-4ac9-a0cc-992684709bef,301,7c2218b7-c365-4662-8f0d-df41a3acfa6d,Open,7da1e1dd-1899-4348-bf11-89c9b33467bf,success,106,2023-09-13 19:15:40,2023-09-13 21:01:40,08b3ff54-7e0e-4dfd-931a-6655f4036c7b,2023-06-07 10:48:18
Digital,Stag,Project3,Repo2,Merge,bf036fba-98bc-478b-9e3b-a32af1f46d0d,2023-12-25 00:50:39,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,333,3155823d-0b3e-4fa8-aca4-f56a9024954e,Closed,b5e4602d-b46a-44de-9bd9-37eeb5c6eb74,success,98,2023-12-18 04:11:25,2023-12-18 05:49:25,52f9c1cf-b66f-4a7f-bf24-8ba4aac1d341,2023-08-21 01:52:41
Tech,Stag,Project1,Repo3,Merge,7944ac2b-69f9-49bd-a403-30d409f2c14f,2023-04-22 20:58:29,831a7139-af02-453f-8c3f-dded642e8c25,911,b65e2a44-de4d-4d13-860f-dbe3197bbba9,Open,994ab21d-fda5-4117-946c-ffe56cdb935f,success,22,2023-09-30 22:54:22,2023-09-30 23:16:22,9aff6c6e-c7da-41e7-a687-f1b334af7bb1,2023-06-04 18:26:23
Supply Chain,Dev,Project3,Repo4,Merge,cb7adac8-95d8-472c-89b7-8215cbf6059b,2024-01-25 08:25:20,668de144-4750-4cc3-8b46-747a80b2ff44,936,0bad01f7-e185-4364-a7f2-5b021cf951cf,Merged,73c7602d-579d-4fee-a15a-43a9bb8c58c6,failure,5,2024-05-14 03:03:50,2024-05-14 03:08:50,3210deca-691c-49ab-9c2c-d592da3d6a4e,2024-03-29 18:07:08
Digital,Prod,Project2,Repo5,Push,e972901c-37dc-4487-8cb4-36be2da863fc,2023-04-01 12:27:35,a50fbc1b-0927-486a-9726-d38e22110c7b,488,652303b4-07c7-4ae7-8715-cf9c4cd718d8,Open,4f88fdff-111a-4bad-bdb9-5f999ff7bd1b,success,10,2023-06-17 04:34:12,2023-06-17 04:44:12,d89aa71b-f13a-4f8b-9576-fe5bd28fa85a,2023-08-06 13:24:47
Tech,Dev,Project2,Repo1,Merge,d817f5b5-0f33-4eee-a7f3-158952eafe4e,2022-08-02 05:33:12,9b357d3b-4897-4eb1-9c5b-406c3194910b,138,55b35498-7541-4be8-8073-a35d46c62ccc,Merged,d7f212b4-d435-41a2-b890-4e1e084ed353,failure,8,2023-05-30 01:07:24,2023-05-30 01:15:24,1888e567-daf9-4658-87b9-47c5dcd617bc,2023-12-30 01:49:15
Tech,Prod,Project1,Repo3,Push,af829f3c-46fb-4019-bdfd-e0bff5fe939a,2024-04-30 03:26:05,21fa9fa1-9f46-4904-8365-9c2ad91f15f5,190,cc64d79e-c364-498b-999c-aefa6d0a084a,Closed,b7f313d3-9290-4486-9836-43e6d8f4a44a,failure,10,2023-12-12 12:40:37,2023-12-12 12:50:37,a4da90ce-8b87-412d-a66c-3046a761fdce,2023-07-09 00:54:02
Tech,Stag,Project2,Repo5,Push,b802990b-f263-4a44-ae63-2a347fdb5e65,2023-06-19 06:30:20,9c9a00af-1ea0-45f7-8569-f6b08568e86e,504,47cb9eea-bcb1-4c9b-9b21-8adce52f8e73,Merged,0d0f839b-06ac-4ba2-b22b-5073cab282e2,failure,17,2023-12-16 12:07:42,2023-12-16 12:24:42,caf3b3c6-dd21-43ed-876d-136c00817be2,2023-10-29 11:00:59
Tech,Stag,Project1,Repo1,Push,3506f1a9-065f-4bf0-bdaa-6e8aa17c50e8,2022-10-14 09:25:38,d154bbf7-c2a2-4342-a808-858207902f41,129,bba4645c-1adb-48b4-989c-722b4e1f9f05,Closed,918fd219-b636-4091-b177-4a39d7e459b2,success,9,2024-01-11 18:31:48,2024-01-11 18:40:48,0a28ebd7-0616-4915-bcfe-0b2ca37f61ca,2023-09-01 12:05:19
Digital,Stag,Project2,Repo3,Push,ffa75d47-639e-4c85-b5ea-5277385ba52a,2023-09-16 08:25:15,4d8c4bb4-1ae8-4a9b-8e56-6cc5627409cf,587,3a58005a-01e2-4800-9de3-11cc783b2f6c,Open,42bf65d8-5e6f-4e12-a5b6-04a98012737b,failure,27,2024-02-28 09:53:19,2024-02-28 10:20:19,3dbb37d6-674f-4e22-9732-1de7d9882a82,2023-10-30 20:58:28
Supply Chain,Stag,Project2,Repo2,Push,9540d2b7-41fb-4a91-b55c-332fd2b22a3b,2023-10-28 13:31:53,82b22f8a-6dbc-4415-a50a-dcf8456a396e,455,78773162-58fb-42c3-90ca-6c71536b9041,Closed,1dcba919-f969-429a-ac25-8a697150fdb8,success,62,2023-09-16 17:06:49,2023-09-16 18:08:49,cf7899b6-e852-4362-9223-ac6af33b02df,2024-01-10 18:22:39
Supply Chain,Dev,Project1,Repo3,Merge,af2e54e9-3409-4eae-93a9-0a143bdf29a5,2022-10-13 01:16:29,48e40c9a-51a6-4e92-8969-f6c8d69694a1,66,ac04bf92-e6ec-469f-b6c5-241214d8abb3,Merged,cffbd8df-b292-4ded-904b-917e43e124b7,success,91,2024-03-02 15:35:00,2024-03-02 17:06:00,2adda387-2e19-425e-8664-6980c786c564,2024-02-02 19:55:30
Tech,Stag,Project3,Repo1,Merge,72d8b54e-4237-4bde-9683-51bc21ac47bf,2023-02-08 08:30:36,e362e2fe-a3d2-49a5-bde1-26b8aa05ff77,910,cf0084be-f040-4f23-b60c-1c418b195996,Open,46eab834-ec02-4a8d-b9a9-cd8c1bc78130,success,3,2024-02-02 02:30:16,2024-02-02 02:33:16,9108a351-5bdb-4f83-b111-475a151b4f21,2023-08-09 14:05:12
Tech,Dev,Project2,Repo4,Merge,ed13db77-b76f-4952-9fd8-9068a7febabf,2024-03-07 22:29:17,ee8cdc31-031a-4042-8499-3a4135a4dcfa,900,82da3b3c-714c-4ec4-a1c4-9de595ba5a83,Closed,2f2421a9-dd48-4f99-9814-19c110b3fbcd,failure,36,2023-12-11 08:02:05,2023-12-11 08:38:05,79de9b30-07b0-48b0-a2e5-5bd230deae71,2024-02-10 04:22:03
Supply Chain,Stag,Project2,Repo4,Push,57f5c627-f364-465f-a57b-3c798c3c840d,2022-06-12 04:21:57,0a43b8c5-538a-4c8b-9d51-f3a44e153b18,620,bae36f1e-a951-4786-a8d1-6410402ad50a,Closed,d22b0ef6-91be-4f4c-a9e4-c2b1af603ea2,failure,118,2023-06-26 15:43:02,2023-06-26 17:41:02,e2cfeb4e-2928-41bd-a057-d72c2658b5d0,2023-11-21 03:01:54
Digital,Stag,Project2,Repo2,Push,21d1f15e-c37e-4444-9b9c-5411a2eb4ecd,2022-09-12 17:29:36,bad1d6c7-f00d-478c-9050-2da191cba435,898,7501d799-fbb4-4d84-a805-90b4d78f8b40,Open,61c8517c-8edc-4bb9-9d44-f45a95cbac46,failure,54,2023-06-03 01:48:13,2023-06-03 02:42:13,d56e071c-9106-4740-b06b-8b20f6af0ce5,2023-06-03 16:53:59
