Organisation,Environment,Project,Repo_Name,Action,Commit ID,Commit Timestamp,Developer ID,Lines Added/Deleted,PR ID,PR Status,Pipeline ID,Pipeline Status,Pipeline Duration,Pipeline Start Timestamp,Pipeline End Timestamp,Deployment ID,Deployment Timestamp
Supply Chain,Prod,Project3,Repo4,Merge,e3053b25-7e14-436f-8bca-bc7f2e5752e7,2024-01-06 00:03:02,80b5c83a-303b-435f-bfa0-8550dfcca2c5,504,a4c56512-da06-4990-a176-22963764660f,Closed,7c717e62-309d-4cf2-904d-f49217e70255,success,35,2024-02-10 09:25:36,2024-02-10 10:00:36,e1148361-6fa2-4b7f-abe6-19253b133690,2023-10-30 18:33:41
Tech,Dev,Project1,Repo4,Push,3fa9e5b4-29f3-490a-ac55-d4f532eb69bd,2022-10-18 20:04:22,1628ec0e-c24d-457d-a8c9-fa54e93a7498,262,1a3a764b-8771-441d-8de0-13b52e675a99,Merged,fb96c20d-a6e5-481c-ac90-408a3f45d1ca,success,113,2024-04-14 13:55:19,2024-04-14 15:48:19,90a9cf80-1cad-4ae4-8770-ca7377749051,2023-09-15 09:34:33
Supply Chain,Dev,Project3,Repo1,Push,3330ddc5-8fa2-4583-9def-21abac13cb32,2022-07-26 11:06:26,f66ac003-5f29-452c-9640-6d4bc18bb72e,294,2dee3499-b72e-4770-910b-7146750dd429,Merged,90e13d66-bca7-481e-aa73-6e04e1716e6c,success,40,2023-12-22 06:36:54,2023-12-22 07:16:54,4bcf5556-0953-4410-8098-51fbc181d62c,2023-07-18 02:22:58
Supply Chain,Stag,Project3,Repo5,Merge,f124173a-665c-4f4f-9ce5-1ee3ac3a1c69,2024-04-03 02:41:23,92b96d05-24f9-48ae-9b0f-4ed202fa0d5f,185,b9142a4f-39f6-4d28-a9bf-35778fd37fdc,Merged,c4e3402d-85f7-492d-b8ee-6fa385c85094,success,77,2023-07-21 02:56:45,2023-07-21 04:13:45,ae837f69-b944-449c-a23c-eeec75f42687,2023-06-08 10:16:24
Digital,Stag,Project2,Repo5,Push,bd92c40a-dab5-4471-b5cb-27a008c1dc2f,2023-09-18 04:24:29,0573794d-e395-45b0-adf5-18e5d802a552,338,b906d09c-a753-41bd-9138-b0df0981fbd6,Merged,40971559-2a3c-43d8-8695-225930ac1f89,failure,89,2023-05-28 19:40:12,2023-05-28 21:09:12,3018568c-10a0-47f9-b1f0-a8f554b068d7,2023-05-30 21:24:07
Digital,Dev,Project2,Repo4,Push,d1c6447e-33bd-45dc-bdf0-cc3c46160e2a,2023-05-18 23:57:27,239b099e-dd2a-4fc2-acf6-0bd7af15c1aa,725,92d4c8ba-0da1-4c43-a2f0-0783fa9fdb8b,Open,9d7a25c0-029d-4059-a02d-b0a41f9d5f49,failure,102,2023-10-21 16:48:21,2023-10-21 18:30:21,0966c8c5-173f-4619-bef9-b6c29786eb5c,2023-07-10 00:43:04
Supply Chain,Stag,Project1,Repo4,Merge,0e87e296-22e3-4680-820f-9abce9bc87e9,2023-01-01 13:25:12,b1637ea2-6bf4-49ae-96ed-6ac2879d68b2,202,0b5cb69f-4e2f-44a8-a0c1-cb59679a36ca,Closed,9689373e-e8fb-44ce-a167-4e009471d7d2,failure,66,2023-09-02 08:41:59,2023-09-02 09:47:59,c77e5257-168c-47fe-ad22-f0e8af4f8ee0,2023-07-03 15:22:14
Tech,Dev,Project1,Repo5,Merge,bc46e9f3-0b90-4242-8de2-619740e2e60d,2022-06-16 22:24:32,8d546212-6b26-486f-a8f9-b95d3b7c9e33,340,20dcd3f3-26d8-407a-bcad-8fe24778ee42,Closed,e1732e25-cb46-467f-ae1c-274150b8d5c4,success,110,2023-11-20 12:05:41,2023-11-20 13:55:41,1548a4a6-99de-4204-a4e9-6759f3a9c406,2023-07-05 10:25:07
Tech,Stag,Project1,Repo1,Push,cbf209a3-c58f-4d79-ab15-b1ab982b786f,2023-08-19 05:07:06,4da18ba5-88d5-48ea-82de-8d1494d4a572,665,427c77f8-61f5-4ab6-9b84-22755d4346b1,Merged,ef5ad199-34ad-4975-89da-6112636355ae,failure,53,2024-02-25 12:49:29,2024-02-25 13:42:29,7bf41e21-ed2c-4727-a07e-6307db5a6b07,2023-09-12 21:01:20
Digital,Stag,Project2,Repo3,Push,4a366dd7-961c-4975-94b5-c2b4bcefc845,2023-11-11 12:32:00,34c76aeb-dead-4754-9a0f-702491cd8a92,510,b84ca266-4247-46be-8865-3cfd75a53d4e,Open,dd3d4757-e527-4971-b945-c6a538cd9d86,success,55,2023-11-11 11:59:22,2023-11-11 12:54:22,6b2a8c50-edbd-4074-9b3d-969d50a4a76d,2023-09-30 09:02:15
Tech,Dev,Project1,Repo2,Push,0d8d5939-c2bb-4c7a-a052-03a20f4152e0,2023-11-17 13:54:01,de9ee3ba-a626-41ee-afd7-2d4e6e9285ff,268,bb5ab287-24bd-4e14-94df-c8fda35b7d9c,Closed,690d70d5-2891-4637-82b8-7fbcacc78cbc,success,10,2024-04-03 00:28:12,2024-04-03 00:38:12,5d25478e-4c15-4e04-9216-68d68dfc4fbd,2024-03-03 07:13:51
Tech,Dev,Project3,Repo5,Push,6a1e2a06-705f-4512-8577-a8630f804137,2023-09-17 19:48:47,1e33b0b4-dbfd-411d-8243-535b4a15a8a5,555,0c611683-cdde-4972-a6ec-aa80449b9b07,Closed,504c3a6a-26de-4a79-81cf-ea68a535ead7,success,14,2024-03-29 17:23:33,2024-03-29 17:37:33,3ede5e55-9b52-4046-b5ab-5fa0c46b627c,2024-02-14 13:56:28
Supply Chain,Dev,Project3,Repo4,Merge,6fca8596-261e-4762-b04c-d2c8b92a077c,2022-11-01 16:02:44,1628ec0e-c24d-457d-a8c9-fa54e93a7498,639,44c4958e-571e-4a53-aeb1-5fb20f44cbc0,Open,503af79f-54f5-40ff-923c-0296cb8ad32f,success,53,2023-08-28 08:19:40,2023-08-28 09:12:40,dc2a2fe2-b678-49a7-bf50-ac41d8ece68c,2024-03-03 14:15:35
Supply Chain,Prod,Project1,Repo3,Push,682a845a-3301-4ea8-8908-2cd4878fd7d8,2023-01-10 08:58:59,439bc50c-86c2-4199-9493-339fb5863cfd,109,269ee2e9-84cb-4292-87f5-c6e88e1c05e7,Closed,9f19da56-fe8f-4cde-a4f7-5da601f1c15b,success,109,2023-05-30 15:20:20,2023-05-30 17:09:20,6e6af9a5-e71e-4758-a5f5-bc42afcddcb6,2023-08-27 15:08:43
Supply Chain,Prod,Project2,Repo5,Push,f7e8b4c5-00cf-4b93-be2d-88840678ea0b,2023-12-24 04:40:14,ccacbdf9-f68f-4a98-93a7-76b6b4aac4fb,137,4a73096d-e47f-42c4-878e-856f5379a263,Merged,5f86c6a3-bbf0-4f8e-bccf-f3fcf1114528,success,84,2023-08-29 04:04:58,2023-08-29 05:28:58,dd61db33-f1d9-4cb8-be37-77785abbafd1,2023-11-08 06:39:39
Digital,Stag,Project2,Repo4,Push,7e8bef60-8970-4fa9-b489-903555f4e62c,2022-11-25 08:58:05,239b099e-dd2a-4fc2-acf6-0bd7af15c1aa,68,a8fc4d9e-f748-4d8b-93d8-4d99c11004de,Closed,8e56e098-1386-4592-a5d5-2a7239c2d2ad,success,32,2023-08-15 23:04:36,2023-08-15 23:36:36,38c770ef-e1ee-442c-aa04-1fc88ae026b4,2023-09-02 19:36:12
Digital,Stag,Project1,Repo1,Merge,76dbc35b-f1c7-4a18-a510-fb1e1baeb283,2023-07-04 18:15:20,bf12daed-5e67-4d9e-be29-fa065bcca511,618,18b728d9-6266-4107-8798-c847966e2994,Closed,153dd6f1-a1ae-4af3-8386-0dcbd5d58295,success,23,2024-04-26 07:11:22,2024-04-26 07:34:22,6c4e4f83-6eea-48a0-aafa-408f946d2579,2023-12-27 17:56:51
Digital,Prod,Project3,Repo3,Merge,2f8044d0-0b10-4ebd-b793-068aa50691ef,2022-07-26 01:50:51,154ded06-013b-4d70-8a62-114af30fdfc5,558,b5313553-6688-49dd-8e35-6dfcc731c5fd,Merged,b4a40573-06b3-466e-806c-8ce67a6135ea,failure,89,2023-09-19 11:51:49,2023-09-19 13:20:49,51f82385-41f5-4217-8adc-20605180c1a7,2023-07-07 05:41:45
Tech,Dev,Project2,Repo5,Push,51a507da-16ad-47d8-9ef7-725984a0a670,2023-03-01 07:56:42,d0f3c700-e69b-4aad-b6ae-27d76b6b7ede,383,81820661-e457-46ea-815e-e580e1e043d0,Closed,90a4329a-276b-4dc7-98ed-631b1ef806ba,success,49,2023-12-08 20:47:50,2023-12-08 21:36:50,a11c6b3a-3370-4ca0-a4ea-5b0a2292a48b,2024-01-10 00:59:55
Supply Chain,Prod,Project3,Repo3,Push,fbb5ea61-7a9b-4092-8e23-26f65a13bf4d,2022-11-27 17:37:45,99e2ea9e-7d15-47ce-825e-0751739796ce,443,73b60b56-9897-4443-ac8b-fa5816571a91,Open,2799aaa5-fc34-4b2b-98ee-863edc83ed10,success,3,2023-11-27 18:31:24,2023-11-27 18:34:24,e0078063-48e4-45ee-8549-c025e9a30f4d,2024-05-07 10:43:13
Tech,Stag,Project3,Repo3,Push,accce831-9980-4dfc-99f1-c35d43a78027,2022-06-15 13:23:18,2f24edc4-0a38-45ff-9566-1178bea0fdab,178,f28037d7-b66e-4f23-a56c-45ac668806c6,Open,d6b8cc29-e666-40e2-bac3-32d43aa2e3a3,success,49,2023-08-26 14:33:07,2023-08-26 15:22:07,fa4239a2-bf5d-413c-ba37-f3bd255c422d,2024-01-04 00:25:23
Digital,Stag,Project1,Repo3,Merge,82209316-4f74-4b6c-adb2-652318f028ba,2022-09-24 17:14:25,e362103b-9d8d-49d1-838e-f923902fd97f,162,e136a714-1296-4fa5-b4bc-d0065785775d,Merged,ef36ce30-4059-422b-bfb9-a66fffc11646,failure,119,2023-06-18 02:27:47,2023-06-18 04:26:47,91f63fd5-a57a-40d3-bbe1-642091c078d3,2023-07-05 09:44:31
Digital,Prod,Project1,Repo1,Merge,9de72a3e-fa0a-49f6-9a77-6ad6560d2147,2022-08-14 14:56:40,e6d2e618-6d3b-4e7c-80a7-746a31b0ae41,965,323ff471-5d79-441b-a0f2-b056475f7425,Closed,ba427fac-0bb0-4f17-8d89-3fb9070bf041,success,30,2023-06-26 20:51:02,2023-06-26 21:21:02,c090c3ce-cd39-4c7b-9368-e86de80ca75b,2023-10-27 12:30:53
Digital,Stag,Project2,Repo4,Merge,65fa9f7b-fc09-40c7-a8ff-8f8516474977,2023-01-22 16:25:34,9bf91a65-f657-4112-8e6d-2cab6b2bc9a7,976,1110c08c-8aa4-4c1a-8b8d-8e282d686447,Open,22a7c0aa-b2aa-4cb8-81a9-c00f18562749,failure,2,2024-01-22 18:41:37,2024-01-22 18:43:37,6c38e8ea-4712-4774-bed1-8dbb86f3cefe,2024-04-16 01:11:59
Supply Chain,Prod,Project1,Repo2,Merge,6eb54420-1e6c-40cb-b102-6dbf4179e64f,2022-11-04 19:51:27,d6cd4666-9bf1-4ab1-9c95-5b816ff668a5,56,05eca1c0-ce13-40a0-a409-32ca89218674,Merged,87a0b734-0af3-43ba-b95a-c9ed0720bcd7,success,39,2024-04-07 01:29:22,2024-04-07 02:08:22,16eed96a-21d0-4d6b-bf41-32e1ab69a51f,2024-01-22 12:43:22
Tech,Stag,Project3,Repo4,Merge,e5fb1239-0072-4ff3-bdde-dbe7406f2e37,2023-06-17 15:48:33,230320c6-b5e9-4aa5-a4fd-c5418a3ddae4,870,4b6019d1-26e6-4ed2-8e2f-ba95791bc259,Merged,9b12ecf8-b4c6-44fa-b4ff-257265cce274,failure,16,2023-07-30 11:23:06,2023-07-30 11:39:06,9514f297-5cd2-425f-afaf-eb1fda105e7d,2024-03-02 13:20:01
Digital,Stag,Project1,Repo4,Merge,5f543d60-3adc-4714-936f-f31ed3f20689,2023-08-23 11:03:49,2f24edc4-0a38-45ff-9566-1178bea0fdab,126,85ac88f1-1aab-4885-9ccf-2a2aeedfa1d3,Closed,e4d0058f-1cca-44fa-bcd1-aabbb297ef2e,failure,5,2024-01-12 16:57:07,2024-01-12 17:02:07,032c545a-9c76-4059-ab62-b6b7e89fdd38,2023-07-06 21:12:51
Digital,Prod,Project2,Repo1,Merge,e3c2d785-d457-46a3-9f09-bdce12e618f2,2023-07-19 23:10:24,1aca81dd-892e-4cad-a347-b53d2ca32a19,638,e1bae71f-5bab-4044-ad37-69b58a01c672,Closed,ad98f7d4-860b-4d92-89ba-efd456bd0a35,failure,4,2023-12-05 13:41:58,2023-12-05 13:45:58,74956428-9139-4486-ac7d-97c93b2971b6,2024-02-16 08:14:18
Digital,Dev,Project2,Repo3,Push,1b25d185-c3ca-43fa-be10-355bde2d64a5,2023-10-07 11:47:54,65aa3287-e14d-4638-adc5-e1d3723b8ddd,107,fef4bd1f-e7e6-4dd9-bff5-236482ad3059,Closed,94e086e5-4cb3-4fd8-8f01-8a331778ef36,failure,75,2023-12-23 11:40:12,2023-12-23 12:55:12,0bac56a6-9057-4d6c-ba49-f0f1cde987c0,2023-07-17 08:06:47
Supply Chain,Dev,Project3,Repo2,Merge,461115b5-396c-4706-a4ea-a90d58f5f78b,2023-06-25 02:14:46,11c4fc6f-e0a6-4ba0-ac06-6d5a608413bc,902,adcf5752-6dfb-4c1b-95ef-5595d178a222,Open,5c7f99e8-e648-4261-852a-87a63bb9e1c7,success,1,2023-08-21 19:28:32,2023-08-21 19:29:32,4cab6858-9f5a-47b5-96c8-d883cf7ef4ef,2023-11-25 20:16:23
Digital,Dev,Project1,Repo4,Push,795b800c-dba7-4914-b359-a1e8c04aa3fb,2023-05-18 04:38:10,d0f3c700-e69b-4aad-b6ae-27d76b6b7ede,814,f7ba3ec0-d716-4e5a-ae28-33b244add367,Closed,ac6b63e7-ae30-406b-99e8-99be89ccacdb,failure,55,2023-06-04 19:01:15,2023-06-04 19:56:15,fb976c11-0bb3-4f73-94c7-b3de8827e508,2023-09-20 08:42:53
Supply Chain,Dev,Project3,Repo1,Push,f99eaf09-df9d-4384-9832-b55250505fac,2022-06-07 19:46:30,8d546212-6b26-486f-a8f9-b95d3b7c9e33,822,9c7824c0-347c-4698-bd4b-9fbf6d2cbc0f,Closed,a92f2495-457d-416a-8932-45addbb3fb2b,success,112,2023-09-05 09:57:29,2023-09-05 11:49:29,9303cf52-6aa4-46cf-950b-1e33979eb23e,2023-07-07 11:18:37
Tech,Prod,Project3,Repo5,Merge,f302d62d-bffe-4a7b-8e9c-08f3d1ee828d,2022-12-09 12:43:34,f6503876-05b0-412f-b7ad-8d1357bbf0b6,911,2fc595d3-cb56-4262-a3c2-27b5a956878f,Merged,43ca1dfb-7704-477b-880b-a8d34cfc746b,failure,45,2024-04-03 02:09:07,2024-04-03 02:54:07,ab4cc6a5-b274-436d-943a-04c9be333f61,2023-09-06 06:21:53
Supply Chain,Stag,Project1,Repo2,Push,914ee10c-96ce-4225-a189-96b5263efbe8,2023-04-04 09:09:42,c0b58888-f70d-4a0a-8da9-ea0f10323d58,237,59876e3b-18d5-4208-b270-e72b30076b62,Merged,cc55aa8e-07c5-42d0-a37a-e21ff002c95b,success,66,2023-12-21 15:07:53,2023-12-21 16:13:53,8401a937-d29b-4615-8f55-110fdbcde5c7,2024-04-12 22:35:06
Tech,Stag,Project2,Repo5,Merge,18b3c832-c993-4b4d-a9c4-5b615e51ce64,2023-12-02 21:44:40,79e89c11-9f54-4fd8-a1ed-604f849e8682,244,ed9fbae9-d2b9-4f43-a1dc-d49e7d4f1e99,Closed,9d941649-c3c8-4dc2-9bb7-c468c8867605,success,98,2024-05-08 04:48:09,2024-05-08 06:26:09,ee97a9a6-4a03-45d8-b426-785fa072c841,2024-05-05 01:01:09
Digital,Stag,Project1,Repo4,Merge,3bba7b0a-2659-4599-896f-3a12b03a519a,2023-02-06 17:10:57,a5c0f826-c9fd-4eff-be33-3f7287acd38a,324,6f68c464-36c9-4b85-b669-94fcbb5d9242,Merged,f0822915-7b85-4e31-a543-d6fa27a8ed6f,success,71,2023-10-29 14:45:01,2023-10-29 15:56:01,1928d2b8-13f5-4fac-8d3a-ffc6da898d36,2023-11-10 02:09:11
Tech,Prod,Project2,Repo5,Push,6ef5fdbf-5b54-4ac1-a46e-3a5aaee95d99,2023-03-22 13:18:49,7867ff27-850f-407e-9214-4782a22d46e6,935,a1a345f7-82b1-4995-9505-13422d00bc50,Open,c1d902c1-539f-4fea-9e96-f83b4ff497c2,success,115,2023-07-06 13:01:37,2023-07-06 14:56:37,6474e677-e791-4fc8-8f26-fe3f405421aa,2024-01-03 16:12:38
Tech,Stag,Project2,Repo4,Merge,105ff408-82e1-4618-8852-af60021b0a76,2022-07-21 05:18:17,9bf91a65-f657-4112-8e6d-2cab6b2bc9a7,806,2848c424-6c91-4eac-93b0-ba432c0f9747,Closed,dc85e6a3-43d8-435c-b781-f43cfa325460,success,11,2024-05-15 15:48:28,2024-05-15 15:59:28,7d9b4b79-bf8a-4bc1-9d7c-97ce34ac4aa0,2023-10-19 20:43:46
Supply Chain,Prod,Project2,Repo5,Push,ec0cb94d-e59f-47cc-aac0-08b3611e693a,2023-04-28 12:14:36,92b96d05-24f9-48ae-9b0f-4ed202fa0d5f,911,f0a2350b-1f3c-4143-8571-f9e435f0f2ed,Open,2b9a7656-e012-4058-8694-969ea7dcfda0,failure,118,2024-03-04 15:58:09,2024-03-04 17:56:09,c6f703fd-3083-4511-8715-0d464791f5bc,2024-03-17 12:23:55
Digital,Prod,Project3,Repo1,Merge,056cedfa-2ce7-46cc-baae-ffef82600442,2022-11-23 07:32:55,4a5d1700-4555-42e0-bc83-242026c57191,200,33232812-4faa-4db4-9e7e-31c9cab8c9d0,Closed,4bea53d2-d5f5-4c5b-8a78-476b7486d171,failure,63,2024-04-02 08:19:22,2024-04-02 09:22:22,58c2e620-aed8-4c36-b17e-3ea33a1fbad5,2023-12-16 05:38:12
Digital,Dev,Project3,Repo2,Push,c422e8e7-e988-4dec-a24f-8c086cb737c6,2023-10-04 23:23:51,de9ee3ba-a626-41ee-afd7-2d4e6e9285ff,848,fa51cecf-ffc9-48e0-a9e7-c622ce4f1d0b,Open,f0379310-1a77-4455-87e9-9ab27f816285,failure,41,2024-01-13 22:57:22,2024-01-13 23:38:22,84039b07-c8b4-4230-a415-f06e1ff18141,2024-03-02 12:17:05
Tech,Dev,Project1,Repo4,Merge,c3f41abb-9ea1-407a-8612-ba1ae78f9d45,2023-10-21 04:07:15,57462703-6686-4c29-a97a-6c9820af34e2,300,50e8f082-487e-4858-aaed-f4e5be52517d,Closed,d4dda370-51b3-480b-9a86-f35db0b7e99a,success,112,2024-02-02 20:29:27,2024-02-02 22:21:27,37c93b94-af93-4202-8bc3-6b7b1d1cf8a8,2023-09-25 17:08:40
Supply Chain,Prod,Project2,Repo1,Merge,9ea2939c-fe9a-41f6-8769-93b3d85b4838,2024-05-16 13:07:36,89439eb6-11d0-4ab2-80db-81fe2d2c5ece,110,4536340d-d44c-42f6-9340-d35718658524,Merged,8be485c7-cfdd-4e85-a864-b32ab0d3671c,success,40,2023-06-16 00:21:00,2023-06-16 01:01:00,478d9d88-d244-4bd6-8d5d-8ac9e6f27131,2023-07-22 05:42:25
Supply Chain,Dev,Project2,Repo3,Push,05aa214c-e22a-4d07-9f0b-20ec9fe08454,2024-03-18 13:08:02,79e89c11-9f54-4fd8-a1ed-604f849e8682,728,ecd1d576-4f9b-40e1-a1b5-015a5e7f8fb0,Merged,1cb628f7-904a-4676-a6fb-cb1db91f5c09,success,9,2023-06-28 10:26:52,2023-06-28 10:35:52,e5826db6-6f6c-44ee-b738-e6d75df82207,2023-07-02 00:01:06
Supply Chain,Prod,Project1,Repo4,Push,e26dd9eb-5ae0-4305-aa9c-ccce75bff8ef,2024-02-08 09:27:55,40f61e07-04ec-4937-becd-a3b447f03b05,420,ec8cf183-95b9-4df3-a86f-d09539256b84,Merged,59f7bbe8-4476-4d89-a14c-93ed248369f4,success,77,2023-11-03 00:23:40,2023-11-03 01:40:40,b2468cde-2ce2-42d0-8847-4d1c170c399e,2024-03-09 13:22:53
Tech,Prod,Project2,Repo1,Merge,b6f9e381-e515-4447-aedb-3cec549a8316,2022-08-23 08:26:18,e5a21d0d-b151-41d3-b038-f2130ce77a54,729,57d5eb40-bc2a-440d-96bd-9c365f61c337,Closed,6ae11af6-c8cc-4a73-a1bc-ca9bc2e9d4a7,failure,13,2024-05-08 11:59:37,2024-05-08 12:12:37,8b2c42d6-e3f7-48d8-9e81-16a38360f0a0,2023-08-14 08:02:56
Supply Chain,Dev,Project2,Repo5,Merge,055e4776-1a02-4efd-8ea3-9e726f0aebb8,2022-06-25 13:29:42,5f1335ef-66a4-4c8f-98e8-16f0974631dc,572,636fa681-0a49-4970-8d18-159764765812,Merged,8e05465d-c5a5-43fc-b679-0a4635232e56,success,4,2023-07-26 20:54:57,2023-07-26 20:58:57,baaffdce-05de-44a1-a4c5-a3ab6ffbe3a8,2024-03-25 21:52:39
Digital,Stag,Project1,Repo2,Merge,e25aa9d1-e676-4478-bc0e-b540505528e5,2023-09-03 08:09:48,4c2f40b7-b03c-4f67-9067-8af90fc51274,574,f706c9d7-8a25-4feb-885b-a9dbfb63a990,Merged,06ecf0db-23dc-47c8-b3b9-aa6a5371e459,failure,49,2023-10-08 10:23:27,2023-10-08 11:12:27,2154212a-913c-4657-be97-d8ed6ac63aab,2024-04-24 00:40:26
Digital,Dev,Project2,Repo3,Push,e8576563-728f-4a66-b580-2b40e34e2692,2023-11-17 01:06:13,bd839ca4-a94e-4a0b-9282-9b7d2b9279e3,11,03ce817d-6d8d-4b5b-9543-67cd6c26c93b,Closed,ca65d118-4051-4fd6-9452-4c33aaef70f6,success,100,2024-04-23 18:35:15,2024-04-23 20:15:15,2014822b-1990-43fb-8357-deeb482f0e15,2023-12-19 07:05:25
Digital,Stag,Project3,Repo4,Push,fa51ddc3-3c43-4242-a8a3-0232d677d861,2023-04-04 07:54:02,e5a21d0d-b151-41d3-b038-f2130ce77a54,188,fd47be7e-dbb9-424a-906e-6a69a2fdd926,Open,162cf0cd-1b95-43fa-b198-06ca024f61bd,failure,113,2024-05-19 02:21:17,2024-05-19 04:14:17,6e47a87b-8a50-4054-ba25-28ea9e1f32da,2023-08-14 11:25:56
Digital,Stag,Project2,Repo5,Push,22fa05e2-26d6-480c-ab35-f3bd2de17cea,2024-01-04 15:44:58,c12dab9b-8aa5-421b-a60e-e2560e9429ea,620,719b0929-23f9-4055-a836-dacc59a57bc6,Open,ee6130b7-5daf-456f-9ff4-11e260e1f2d3,success,55,2023-09-04 01:57:08,2023-09-04 02:52:08,0bba0155-3571-4eb5-bc62-65e860599ad5,2023-12-20 11:31:45
Supply Chain,Dev,Project2,Repo3,Push,8148119d-c698-4596-9a95-d5ddeb0533ff,2022-12-20 00:43:14,239b099e-dd2a-4fc2-acf6-0bd7af15c1aa,261,da64dadb-9ebc-4388-b955-c2de5018258f,Open,96625689-5d9e-4512-843f-c29e9f33c8f7,failure,80,2023-08-13 04:25:44,2023-08-13 05:45:44,b577795a-3a18-4267-84a7-ee6ac40c69bc,2024-05-21 18:04:24
Digital,Dev,Project1,Repo3,Merge,e2ccb0c0-f514-404e-b9e4-8ed4aae0b967,2024-03-19 20:01:52,6016495b-1c7d-45de-a087-c4cab14ba2d1,945,099f88d7-da39-4889-b490-78049916c7cc,Closed,bc797589-1cae-4a8f-8fe4-9347d1e01ee4,failure,48,2024-05-18 12:22:26,2024-05-18 13:10:26,530b4b4f-1f89-43f1-8cdb-2be1cd217ffb,2023-06-17 02:00:18
Tech,Stag,Project2,Repo2,Merge,da9f65cd-98b8-47f5-a64f-3590cab64d04,2023-08-15 08:36:01,b1bd6f2d-3ce5-41a8-891a-d48bdae85d99,655,da5a54df-ad85-4907-ad10-86c1b4ee1f36,Closed,3ced3306-891f-414b-94b9-928c22c96e85,failure,19,2023-11-27 08:11:16,2023-11-27 08:30:16,2372f0e4-0d20-466a-b1db-1cf7100fae6f,2024-01-22 13:33:37
Supply Chain,Stag,Project2,Repo4,Merge,fa493d4b-2024-42fd-b2aa-948ce7b71c51,2023-11-15 05:13:19,80b5c83a-303b-435f-bfa0-8550dfcca2c5,574,d85abaa3-8992-4d69-98a4-35f88142700b,Closed,777488df-ad2a-41f1-9b09-e25f9c036aef,failure,74,2023-11-21 17:25:15,2023-11-21 18:39:15,006a7b9c-eed2-4634-b5eb-c2bd92e4d5d5,2024-01-03 10:56:46
Tech,Dev,Project2,Repo2,Push,a69cafe4-3c4a-48d9-aef7-939a3af2face,2024-02-27 23:04:36,1628ec0e-c24d-457d-a8c9-fa54e93a7498,422,f76005a1-67fc-402a-8d66-12fe4bb8e13e,Open,93b19254-8bf6-42b2-a704-fb782fd5fdad,failure,1,2024-01-21 16:44:09,2024-01-21 16:45:09,b54910ed-6240-43c3-9321-ce43c033b583,2023-09-30 16:35:43
Tech,Stag,Project2,Repo2,Merge,7bf6c8fa-134f-4d25-a654-680221f70aed,2023-11-13 21:04:19,f6503876-05b0-412f-b7ad-8d1357bbf0b6,809,2ece321c-6292-48b7-8e0f-6e02d408995e,Merged,d4ae17dc-8ec8-4f1c-a75b-7d576efc2290,failure,103,2023-08-18 10:34:11,2023-08-18 12:17:11,03e08b9a-0bad-4252-a13a-ed3e8672d73c,2024-02-11 12:04:17
Digital,Dev,Project3,Repo5,Merge,d7bac03d-ac87-4d9a-991e-e33757382118,2024-03-29 09:59:06,c12dab9b-8aa5-421b-a60e-e2560e9429ea,481,d211813f-3ac8-453e-ad6a-434d9c70573c,Open,b414464f-918c-4a0a-babe-a8815d25e521,failure,2,2023-11-27 18:10:03,2023-11-27 18:12:03,1f0d76c9-b7d6-4861-a447-0f4458437023,2023-08-19 03:08:29
Tech,Prod,Project3,Repo1,Push,2a815854-9305-45e1-a54c-9678713794bd,2024-04-07 08:03:42,e954ec24-ec5b-42ce-a6b3-4a2ae06a2d42,842,6fc8765f-53e6-4fd4-b4ce-5e1c69e84ccf,Merged,8b7e3581-bcca-45fe-8949-6ea5d8fcce8a,failure,51,2023-06-25 23:44:57,2023-06-26 00:35:57,c2dfb01f-cf1d-4da1-85cb-e66dcea3c795,2024-02-27 12:10:43
Tech,Prod,Project2,Repo1,Push,3fe0337e-81ed-4df8-82f8-16f3d9d2977e,2022-09-04 08:24:41,8d546212-6b26-486f-a8f9-b95d3b7c9e33,905,78e19eec-0064-4423-a144-bbd24f08f549,Closed,c3c5be9d-704e-4ac8-bfaa-7f070046df79,failure,4,2024-05-04 07:00:19,2024-05-04 07:04:19,59667472-1bbf-48fb-87c0-d3fb496ad089,2023-07-28 19:26:38
Supply Chain,Prod,Project2,Repo1,Push,217f7d83-6835-4a62-b07f-98243bfc3bc2,2023-10-10 04:20:32,82cc37ab-b93b-4edd-9567-08a0703e472f,197,a9793654-2611-456b-94d2-b34dba0fdc62,Merged,90238756-c5fd-4132-b647-1e9ac5187342,success,92,2024-02-13 10:39:12,2024-02-13 12:11:12,2d5c117b-5f62-44e4-b3e4-633140d705bd,2023-07-27 19:05:37
Supply Chain,Dev,Project3,Repo2,Push,27a0bce0-84ac-45c2-9b70-5db6c061949b,2023-12-15 16:35:28,c0b58888-f70d-4a0a-8da9-ea0f10323d58,285,7492723d-e29e-4b31-96ef-6249cc538657,Closed,4d994014-e320-41de-900b-6fff3cdd9407,failure,22,2023-11-28 13:50:31,2023-11-28 14:12:31,7633af56-7be8-4337-8ccf-c5021f6f5840,2023-07-26 04:35:39
